month,revenue,orders,customers,units_sold,lag_1_revenue,lag_2_revenue,lag_3_revenue,rolling_mean_3,rolling_mean_6,rolling_std_3,revenue_growth_rate,month_number,quarter,year,moving_average_difference,seasonal_index
2025-01,621380.65,1265.0,998,3958.0,,,,,,,,1,1,2025,,0.7345
2025-02,617859.93,1251.0,1004,3941.0,621380.65,,,,,,,2,1,2025,,0.7281
2025-03,712733.23,1436.0,1113,4560.0,617859.93,621380.65,,,,,-0.005665963367220997,3,1,2025,,0.7451
2025-04,682026.66,1463.0,1168,4588.0,712733.23,617859.93,621380.65,650657.9366666666,,53787.59521622185,0.15355146918169613,4,2,2025,,0.7107
2025-05,791172.77,1566.0,1222,5008.0,682026.66,712733.23,617859.93,670873.2733333334,,48410.063920889785,-0.04308283759970045,5,2,2025,,0.8155
2025-06,794094.12,1592.0,1281,5060.0,791172.77,682026.66,712733.23,728644.2200000001,,56285.77115149184,0.160032028659994,6,2,2025,,0.7969
2025-07,925877.7,1764.0,1374,5704.0,794094.12,791172.77,682026.66,755764.5166666666,703211.2266666667,63875.5602777858,0.0036924299100940705,7,3,2025,52553.28999999992,1.0
2025-08,932142.68,1769.0,1396,5773.0,925877.7,794094.12,791172.77,837048.1966666667,753960.735,76942.47246021322,0.165954610015246,8,3,2025,83087.46166666667,1.0
2025-09,904296.55,1853.0,1447,5756.0,932142.68,925877.7,794094.12,884038.1666666666,806341.1933333334,77956.79022177475,0.006766530827991751,9,3,2025,77696.97333333327,1.0
2025-10,938621.1,1937.0,1556,6153.0,904296.55,932142.68,925877.7,920772.31,838268.4133333334,14608.233783841837,-0.029873248588939198,10,4,2025,82503.89666666661,1.0
2025-11,1005455.83,2012.0,1605,6292.0,938621.1,904296.55,932142.68,925020.11,881034.1533333333,18237.103271336146,0.037957183404050285,11,4,2025,43985.956666666665,1.0
2025-12,988995.1,2063.0,1648,6460.0,1005455.83,938621.1,904296.55,949457.8266666667,916747.9966666667,51442.938933985155,0.07120522860609034,12,4,2025,32709.829999999958,1.0
2026-01,1070652.68,2169.0,1713,6925.0,988995.1,1005455.83,938621.1,977690.6766666668,949231.4933333333,34821.87205935013,-0.016371410368171004,1,1,2026,28459.183333333465,1.2655
2026-02,1079235.46,2083.0,1646,6766.0,1070652.68,988995.1,1005455.83,1021701.2033333333,973360.6566666666,43184.76825130338,0.08256621291652502,2,1,2026,48340.54666666663,1.2719
2026-03,1200439.21,2384.0,1857,7560.0,1079235.46,1070652.68,988995.1,1046294.4133333332,997876.1200000001,49807.87597846249,0.00801639986554746,3,1,2026,48418.2933333331,1.2549
2026-04,1237153.01,2428.0,1891,7763.0,1200439.21,1079235.46,1070652.68,1116775.7833333332,1047233.2299999999,72581.62818054495,0.11230519612467145,4,2,2026,69542.55333333334,1.2893
2026-05,1149116.8,2337.0,1850,7401.0,1237153.01,1200439.21,1079235.46,1172275.8933333333,1096988.5483333333,82639.98701446611,0.030583639466425,5,2,2026,75287.34499999997,1.1845
2026-06,1198879.94,2381.0,1875,7501.0,1149116.8,1237153.01,1200439.21,1195569.6733333333,1120932.0433333332,44219.65466059565,-0.07116032478472487,6,2,2026,74637.63000000012,1.2031
